date,Q1,Q2,Q3,Q4,Q5,基准(等权全池)
2024-05-31,3.086119193720775,2.3399386176053834,2.1932746925120945,1.8216665281601052,1.1772023244939747,2.67318653863024
2024-06-03,3.0610904303208555,2.321465100101748,2.17824509491623,1.811617184259043,1.1735596938767991,2.662060049588017
2024-06-04,3.0841036270300566,2.3446535901741083,2.2008752113619967,1.8387562778714375,1.1882933521707615,2.691559686822908
2024-06-05,3.0603139720018073,2.3278289788658255,2.1819169921514834,1.8217549031066944,1.1717905054873439,2.6664441360323714
2024-06-06,3.0098033341237813,2.3114992985118863,2.1722748758923776,1.816125578661874,1.1740351601545485,2.6509112434010063
2024-06-07,3.0022141276802214,2.307545602933391,2.178765482935004,1.820442864629484,1.1767301390768798,2.6527322128420807
2024-06-11,3.0136967132225005,2.305758115550285,2.169868586539909,1.8061047608209482,1.1633302042628624,2.641966105470053
2024-06-12,3.0293937790817473,2.3082865245466264,2.1692993461069605,1.810494736220904,1.1733517311921542,2.6510099989346543
2024-06-13,3.014812791805516,2.294304775972482,2.1490356129484054,1.7991497511005188,1.1623882117279227,2.632008400206302
2024-06-14,3.031977690684193,2.312550777204685,2.156057607265338,1.7984541139018384,1.1635144109595035,2.641215796715119
2024-06-17,3.0353938420599276,2.311376738780424,2.1444963898851976,1.793336593377719,1.1581464829840413,2.634763245882044
2024-06-18,3.0579602217306294,2.3291931290659367,2.154611679342752,1.8073570960444612,1.162249803961584,2.6512014842312674
2024-06-19,3.025187077743744,2.30310346803327,2.139259221757565,1.7989510832425029,1.154376154634903,2.629741497705779
2024-06-20,2.9632428559984545,2.269691203803429,2.1118648658151766,1.7795563936592378,1.148088465713497,2.596070385486875
2024-06-21,2.9645140913602406,2.2683409174328175,2.114412908964081,1.7824747455890724,1.1495054583041433,2.5981052690393764
2024-06-24,2.8903083343952307,2.233282252411526,2.0824124135917557,1.7576949017864218,1.1340459102544695,2.554974359499979
2024-06-25,2.8569649531736827,2.2165488334109216,2.081660827102048,1.7536727107390933,1.1320013238001978,2.5429772683834644
2024-06-26,2.929847190008236,2.2495905087171884,2.1033934035205566,1.7659294358115971,1.1367636037073767,2.5745498555304445
2024-06-27,2.8697284556920475,2.216215646130372,2.075282919061775,1.7456627058583296,1.1221650280681437,2.5369290103303337
2024-06-28,2.870780044068344,2.219723082821713,2.091040708073449,1.767147331644578,1.136019362228336,2.5542784935100133
2024-07-01,2.8844231873430344,2.232385310432169,2.1106589899470163,1.783792000686003,1.1565715829255958,2.5841176412246143
2024-07-02,2.858969672977288,2.2175297223252777,2.0941104677172397,1.7715585709021906,1.1454029310026115,2.563519218745911
2024-07-03,2.846704185823238,2.203638334445836,2.079620790443131,1.7553659479135166,1.1398758543775032,2.5474150238527615
2024-07-04,2.7856123897630862,2.1709228954641784,2.0498656896744585,1.7400136363988128,1.1355186404614135,2.5152242920452763
2024-07-05,2.7993296401803747,2.1843961249962986,2.0573033399400016,1.7430199834188405,1.1354286651661993,2.5234706706179426
2024-07-08,2.7354650214458665,2.139288922610486,2.017058345156787,1.7255146205582506,1.1337533948479253,2.4858720240476146
2024-07-09,2.768983819069375,2.166352230430344,2.055278604247877,1.7573573948204007,1.160100040075638,2.528408178603082
2024-07-10,2.751074363649423,2.1469881419942087,2.048172621629718,1.747738257493213,1.153169819730855,2.513078941361975
2024-07-11,2.841638595521429,2.1985865017559902,2.0830069763708283,1.7696926919735974,1.165884693000081,2.5621288516759253
2024-07-12,2.8396810073382324,2.19059503895578,2.0808948869519783,1.7653312806352122,1.1581252587047735,2.5547136575560128
2024-07-15,2.820485855051515,2.180966520266916,2.0750564304774315,1.7639253224465419,1.1593490913158424,2.5477125563486602
2024-07-16,2.8299943192630534,2.1874362867622095,2.075927126091812,1.7674551711540398,1.1674043855259564,2.555733075519198
2024-07-17,2.822745876069703,2.185001792908462,2.0714648336525157,1.756945677783716,1.1482412039269245,2.541293105332707
2024-07-18,2.8312787951213125,2.191232814065819,2.0829659483921974,1.765054779332114,1.1571470522686604,2.5533942215362506
2024-07-19,2.8219138450844006,2.197169523610243,2.087867702482424,1.766716723602602,1.1614693013742,2.556669517192991
2024-07-22,2.8095796500954955,2.1936595866978554,2.082997498739513,1.7582851739504075,1.157493353864354,2.548229079201553
2024-07-23,2.7228863110707495,2.143153867643381,2.0360484670281047,1.7143438150902026,1.1320566326035162,2.485331087734112
2024-07-24,2.683160760450991,2.126121366302845,2.0212593442414253,1.7059380237102428,1.1303380250070607,2.467319617973731
2024-07-25,2.7016726428589988,2.129944956155546,2.02535442174428,1.6974955431690049,1.1199350807840267,2.465623841002115
2024-07-26,2.7422410056418833,2.1648594064620577,2.0541541871734545,1.7171601174215867,1.127582965053733,2.497188408014438
2024-07-29,2.7143088532682533,2.1502663910404345,2.046415788950464,1.7170154619990219,1.1286216293578064,2.4872654782308063
2024-07-30,2.7147172439645595,2.1487213779485765,2.045958098256692,1.7092845406878479,1.1215230177999884,2.481496714606338
2024-07-31,2.8418829126124945,2.223129919340517,2.118171077570687,1.7560345026993727,1.1378178214930514,2.5602246133032214
2024-08-01,2.8014920937643053,2.201551439179957,2.1077643909335313,1.7441602325033987,1.1360482586395277,2.547205585703055
2024-08-02,2.761562266156639,2.1831448205109636,2.092502626531345,1.7283220501950434,1.121944164905841,2.5210283274766687
2024-08-05,2.7070115684946887,2.1488472350460857,2.0646586585410844,1.7032572880236714,1.0998462710184815,2.4791814358646818
2024-08-06,2.72780237970947,2.1653978957447455,2.077913998245212,1.7152093074599108,1.1087095808113436,2.497468380630555
2024-08-07,2.74347299036099,2.1680548835934728,2.0752325819209543,1.7136580285817409,1.10255881402951,2.497108537827085
2024-08-08,2.744863135709312,2.171921562702479,2.0816914263619695,1.7129355206763068,1.0975011883213792,2.497307007543974
2024-08-09,2.7378995801123196,2.1569784937848917,2.0686891101736617,1.703928560747205,1.0904975230086313,2.4836827940643946
2024-08-12,2.7430169465747714,2.158454056714088,2.0610606973730348,1.697460568263446,1.0859600948604322,2.4791824936640987
2024-08-13,2.7471595000483826,2.1628784583024765,2.066860288936832,1.705948345310332,1.0936829969490134,2.4883391631282894
2024-08-14,2.7114783843203125,2.1435289239368207,2.0443289520884416,1.6916954999237859,1.0823365299749748,2.4626654900628906
2024-08-15,2.732974408575379,2.161776426306653,2.0626019732458256,1.7056460897885313,1.088492190472755,2.4820286735977706
2024-08-16,2.7233176012949043,2.1578258074147936,2.0528670659271113,1.6997215951899762,1.0802984534746025,2.4715664819129453
2024-08-19,2.7373323734773836,2.172458088496525,2.0643752316469413,1.7070064791534245,1.081082274989319,2.4827132800381393
2024-08-20,2.6838469934743228,2.140931101382708,2.034295581813823,1.6892046472407052,1.0661609662640135,2.4465175744663363
2024-08-21,2.673437708309759,2.129921912100696,2.025313050367837,1.6827409282904555,1.0633803268126145,2.4367950926370856
2024-08-22,2.653030710443665,2.116143298859763,2.0073489031597784,1.672359111962551,1.050474709210324,2.416680416890345
2024-08-23,2.6563537622178477,2.1251182299320805,2.009498972422111,1.676311894898318,1.0524033499383483,2.421879521743448
2024-08-26,2.652362468410296,2.1295150029241334,2.016492337412594,1.681282220380161,1.053105494512979,2.4255863808835074
2024-08-27,2.6325543158745623,2.112803715023199,1.993778845664521,1.6674357999248979,1.0400165943365778,2.402675731928299
2024-08-28,2.630280224137626,2.1112361367215424,1.991707380914746,1.6697171312874592,1.0408381549923753,2.4024387491690806
2024-08-29,2.6472381106307363,2.122316139550771,2.003715805431774,1.6763634096119078,1.0536084222424948,2.418761509905073
2024-08-30,2.7008741748407625,2.1507543381686203,2.02429067326502,1.7029699864167644,1.0742495607644647,2.4571854734898735
2024-09-02,2.656480983641583,2.114603293938145,1.9910408335069436,1.677353960373296,1.0463932814591321,2.418551420226645
2024-09-03,2.676035234695089,2.1257755598542563,2.002530157859247,1.684548801602176,1.0572206226475362,2.434553800941033
2024-09-04,2.6593760752186544,2.117047706905268,1.994424166786017,1.6718009440826016,1.0527739272841818,2.4218249062245154
2024-09-05,2.6718312193025042,2.1266903393117556,1.9988573494278696,1.6773438301874801,1.054084144743097,2.4295789366035754
2024-09-06,2.637286574292434,2.104742949344362,1.9802380650371822,1.6623923422446694,1.0415695224625032,2.4036464136632936
2024-09-09,2.6180710387646036,2.081983449327107,1.9601229879039321,1.6453095071572124,1.0301721675297242,2.3798671718284066
2024-09-10,2.622999021888806,2.075362116417891,1.9573089975679783,1.6487869990185473,1.0314447590114106,2.380165339479723
2024-09-11,2.622682295374039,2.0717152349359287,1.9468923362643011,1.6413700282413453,1.031031367689498,2.3744114826616856
2024-09-12,2.612165633110999,2.0666383633264984,1.9438329156661853,1.6384902129121535,1.0254035072603516,2.36716431250895
2024-09-13,2.58924268906113,2.050663897220971,1.9329121746407711,1.6275194860630011,1.018345578326286,2.3502623959899056
2024-09-18,2.599821529950022,2.057636795049674,1.9417094238570352,1.6349215814835671,1.027901727947482,2.362479114454876
2024-09-19,2.6370907999814657,2.0903947222239596,1.9697154587292016,1.6595012520236414,1.0340543658747268,2.3935026774379335
2024-09-20,2.623241109220978,2.0823485890939617,1.9689252260143337,1.6622076562135888,1.0328369970923832,2.389165406676494
2024-09-23,2.6309638985643753,2.0869383917050626,1.977173327577164,1.6644568800908366,1.0330911332348753,2.3943945417016543
2024-09-24,2.7414112871719882,2.1799637277556494,2.06324293035753,1.7351115978062726,1.0685771213018962,2.493449983427615
2024-09-25,2.773030942314003,2.2092040942803948,2.091679416620247,1.7538720982947398,1.0750158146218483,2.5211524617788132
2024-09-26,2.899887265432193,2.3042942030057247,2.1803652099199207,1.823831809166111,1.114667257049409,2.6260141848189353
2024-09-27,3.056496519917271,2.419637522991387,2.277095838128761,1.9038763238002683,1.1528393755185131,2.7449887455957382
2024-09-30,3.3239228894206505,2.633487017845857,2.467418212077129,2.062947037305665,1.242392426184578,2.975928325802919
2024-10-08,3.4955058992103525,2.757069553624914,2.576920912414831,2.1547373222271036,1.2795128614618996,3.1100071609619278
2024-10-09,3.279350798987898,2.574548153686481,2.391066521804205,2.0011503115847145,1.1844693076388668,2.8949611135160955
2024-10-10,3.386023279227424,2.630782255631698,2.4391203299421735,2.032053057376269,1.192734138582406,2.9510699124541984
2024-10-11,3.330138448521832,2.564421465188336,2.3715142684487103,1.9656145604433364,1.1538361518474824,2.8715673493878464
2024-10-14,3.4054704258634145,2.612653540361955,2.4203366079846536,2.017570993758127,1.1816849722140244,2.9362248336867345
2024-10-15,3.322028169381081,2.5502484759238726,2.3597632200843477,1.9674556314194982,1.1528992361697854,2.864217698366294
2024-10-16,3.353737506737004,2.5648702852116214,2.3497605940705686,1.9652500844524659,1.150740535659878,2.8688164685581983
2024-10-17,3.307906050859911,2.526053540563621,2.323370668522986,1.9507708783632394,1.1339959175887477,2.8332548486684725
2024-10-18,3.3480153338259786,2.5784397820209457,2.3817478498949867,2.0042557603670175,1.1681241744001136,2.89868986054144
2024-10-21,3.337295814645411,2.5826204500640824,2.3997534672011867,2.037179345729973,1.1854910252567619,2.9202747187862834
2024-10-22,3.3715131556820093,2.6109739354392913,2.4310217522738022,2.059228017300602,1.2019711171707463,2.9547396358912876
2024-10-23,3.380680082143179,2.6191346439828016,2.4494137123697546,2.0769410715448666,1.2117796324449024,2.972572478674093
2024-10-24,3.357881683929417,2.59716434071766,2.421206838057597,2.0614815549128753,1.1991549925275085,2.9460953981524645
2024-10-25,3.339086400305488,2.5973650538647597,2.4453943397921054,2.0796195185173647,1.221544054090632,2.9649448488912147
2024-10-28,3.3508123758598987,2.6227897366089947,2.4705882316490846,2.10778821971369,1.2417875694657265,2.996785833155006
2024-10-29,3.3190209639930095,2.5942759498936443,2.434584738286868,2.0837096977200256,1.227844369546268,2.9622666014968253
2024-10-30,3.29942902290425,2.5928419066273602,2.437705534451234,2.0859252813093176,1.2363102657579086,2.963920940493593
2024-10-31,3.288373299652289,2.5961930852711617,2.446588617389417,2.0979929455932473,1.2433529805460422,2.971652665327163
2024-11-01,3.3087417310322222,2.6039534417929486,2.4425680990633736,2.0835398382620434,1.2389291765908115,2.973906154772748
2024-11-04,3.3306832795171304,2.6345488296270143,2.48437033724953,2.1256646087046582,1.2625250664097962,3.0183284044193353
2024-11-05,3.3635693650936647,2.6762133034148445,2.544079777439538,2.1913707917818543,1.3169939974859566,3.092970478641953
2024-11-06,3.3411434473559076,2.6703925169454292,2.5512179499532817,2.2017999121973144,1.3307584555740937,3.0986002543728985
2024-11-07,3.3992392780881278,2.73003501400955,2.620713855499999,2.265030146808522,1.3495961113886417,3.166643480642831
2024-11-08,3.3774586435531204,2.7034338749044884,2.60007485052177,2.248714387333427,1.3563539201249308,3.1500295098736517
2024-11-11,3.3577649924723594,2.702256731398212,2.610166182892318,2.278479519048377,1.3991701737429845,3.176675815372578
2024-11-12,3.342888341162571,2.690032879600501,2.579452288993303,2.244686255399078,1.375588051981776,3.143412901831475
2024-11-13,3.3735752040694345,2.7001737162562875,2.5836983865627445,2.2510610145608445,1.3743091279569706,3.1538216503676146
2024-11-14,3.335945839781334,2.655681378775414,2.5250744724830456,2.1934807001850163,1.3299207359433984,3.085630159904625
2024-11-15,3.3298225698382673,2.6375266483159643,2.4806441272926594,2.1444644141210865,1.2811504171503556,3.033079200866455
2024-11-18,3.341458699336448,2.631306218976894,2.4706245201604253,2.130895690034431,1.2540773914637344,3.0147109757911648
2024-11-19,3.355170233999771,2.6437375654193964,2.494306996821449,2.159652788264913,1.2856693960711414,3.0491011457745683
2024-11-20,3.366420227736036,2.6573564008091637,2.5040346037101244,2.1749023730980435,1.29799525237703,3.066805083085279
2024-11-21,3.3727908057969533,2.654630216871184,2.4971237063379723,2.1716025096195293,1.3000697933559706,3.0657053314384175
2024-11-22,3.2851399096537057,2.5695841575346994,2.4088330750548925,2.0918873662212603,1.2549119636753179,2.964681562237304
2024-11-25,3.282033120968088,2.5650123817642263,2.406243598206087,2.087600026428034,1.2479188396433039,2.9579158745555403
2024-11-26,3.279746486319419,2.5632275258400776,2.4001699538199746,2.0699046480030625,1.2335238107456366,2.9437810950723198
2024-11-27,3.3099437651935544,2.5989517907285133,2.4437893011833984,2.11696338817421,1.2676089289547998,2.9977148993136824
2024-11-28,3.28047967996595,2.5833085521777557,2.4313053321936993,2.1064715069562734,1.2593787477621243,2.978829055311629
2024-11-29,3.3020870374133997,2.6068703829330846,2.4615902232939613,2.139979944860843,1.285432617273862,3.0173775719513536
2024-12-02,3.3171877937900685,2.6247861018417695,2.489802148405221,2.168269676510279,1.3072106408651845,3.0561956986930827
2024-12-03,3.3188635422040504,2.632709565782233,2.501113315880371,2.168335569076377,1.3052610485589302,3.060231358741484
2024-12-04,3.285212036588181,2.613937337164995,2.4919496433724024,2.1520214147587593,1.2923884392666358,3.036774515695113
2024-12-05,3.28824818930388,2.6121072709281434,2.4906264220646475,2.1487072152711053,1.2985275225256623,3.038555216355235
2024-12-06,3.3169654618884064,2.646516321560234,2.527657655118991,2.1776517541140827,1.315005302202814,3.0767938088340383
2024-12-09,3.2998907223179423,2.637998946680949,2.523523279075015,2.176884170143418,1.3127344210393765,3.0693530707697168
2024-12-10,3.3202512133139517,2.6521375486586565,2.5351708098579215,2.1858074628847923,1.3198265384193302,3.085101085046096
2024-12-11,3.3556203087654626,2.6792876785338495,2.551960722877718,2.193396782813851,1.3237695388086421,3.1060618746726094
